cpu_load_percent,cpu_temperature_celsius
37.45,65.76
95.07,191.68
73.2,134.43
59.87,104.95
15.6,43.67
15.6,44.71
5.81,38.63
86.62,170.11
60.11,104.09
70.81,124.58
2.06,36.44
96.99,200.77
83.24,160.3
21.23,44.52
18.18,42.34
18.34,46.74
30.42,56.41
52.48,90.79
43.19,73.84
29.12,55.06
61.19,108.33
13.95,40.37
29.21,55.3
36.64,63.37
45.61,76.73
78.52,146.49
19.97,46.42
51.42,86.56
59.24,104.97
4.65,34.7
60.75,105.18
17.05,42.75
6.51,40.16
94.89,194.17
96.56,201.07
80.84,150.26
30.46,57.07
9.77,40.65
68.42,122.5
44.02,77.19
12.2,39.25
49.52,86.98
3.44,40.63
90.93,181.04
25.88,50.62
66.25,120.31
31.17,60.53
52.01,87.53
54.67,92.66
18.49,44.18
96.96,197.56
77.51,142.67
93.95,188.88
89.48,175.94
59.79,103.5
92.19,185.99
8.85,41.49
19.6,43.66
4.52,38.41
32.53,58.58
38.87,67.28
27.13,54.18
82.87,156.49
35.68,63.77
28.09,54.19
54.27,93.73
14.09,42.08
80.22,156.49
7.46,36.42
98.69,204.7
77.22,142.51
19.87,44.78
0.55,33.87
81.55,157.51
70.69,130.46
72.9,131.8
77.13,141.85
7.4,38.62
35.85,62.13
11.59,41.18
86.31,168.73
62.33,105.83
33.09,62.79
6.36,40.79
31.1,56.06
32.52,58.22
72.96,133.66
63.76,112.58
88.72,176.57
47.22,84.27
11.96,39.78
71.32,127.54
76.08,138.08
56.13,94.82
77.1,143.37
49.38,87.51
52.27,88.02
42.75,73.55
2.54,35.7
10.79,41.82
3.14,40.99
63.64,110.6
31.44,56.7
50.86,88.6
90.76,182.6
24.93,54.25
41.04,71.69
75.56,138.8
22.88,49.75
7.7,40.03
28.98,56.48
16.12,43.94
92.97,190.03
80.81,155.5
63.34,113.78
87.15,172.0
80.37,151.64
18.66,45.18
89.26,179.23
53.93,90.48
80.74,153.72
89.61,177.06
31.8,58.18
11.01,42.12
22.79,48.87
42.71,73.13
81.8,153.1
86.07,169.14
0.7,36.47
51.07,91.22
41.74,70.95
22.21,48.39
11.99,40.65
33.76,63.69
94.29,191.74
32.32,59.31
51.88,89.56
70.3,127.08
36.36,63.03
97.18,201.34
96.24,200.15
25.18,48.75
49.72,84.79
30.09,54.7
28.48,56.68
3.69,33.08
60.96,104.86
50.27,86.22
5.15,39.82
27.86,53.48
90.83,180.34
23.96,53.36
14.49,38.88
48.95,78.77
98.57,206.25
24.21,48.84
67.21,117.53
76.16,142.47
23.76,49.9
72.82,131.62
36.78,61.92
63.23,112.52
63.35,112.34
53.58,91.25
9.03,42.17
83.53,158.4
32.08,55.4
18.65,43.5
4.08,36.18
59.09,102.63
67.76,120.32
1.66,36.16
51.21,84.64
22.65,51.24
64.52,113.4
17.44,46.15
69.09,124.57
38.67,68.02
93.67,191.18
13.75,42.17
34.11,62.26
11.35,42.43
92.47,186.77
87.73,173.81
25.79,51.25
66.0,119.72
81.72,154.26
55.52,98.72
52.97,90.24
24.19,46.96
9.31,38.88
89.72,176.82
90.04,180.8
63.31,109.64
33.9,59.82
34.92,58.24
72.6,131.3
89.71,173.3
88.71,172.05
77.99,147.25
64.2,114.45
8.41,39.02
16.16,41.03
89.86,178.48
60.64,105.32
0.92,32.93
10.15,42.09
66.35,119.38
0.51,34.69
16.08,42.95
54.87,94.3
69.19,120.02
65.2,114.56
22.43,46.79
71.22,126.88
23.72,48.81
32.54,62.61
74.65,138.53
64.96,113.4
84.92,165.55
65.76,119.11
56.83,99.5
9.37,38.78
36.77,63.18
26.52,53.58
24.4,50.82
97.3,203.13
39.31,69.28
89.2,178.76
63.11,109.46
79.48,152.26
50.26,85.86
57.69,103.5
49.25,82.32
19.52,49.07
72.25,131.75
28.08,52.54
2.43,34.73
64.55,112.99
17.71,44.98
94.05,192.23
95.39,194.2
91.49,183.37
37.02,69.09
1.55,38.88
92.83,188.35
42.82,73.28
96.67,199.57
96.36,199.6
85.3,163.42
29.44,54.85
38.51,63.54
85.11,165.74
31.69,59.28
16.95,42.58
55.68,98.57
93.62,187.41
69.6,122.14
57.01,98.45
9.72,40.94
61.5,110.48
99.01,205.86
14.01,43.6
51.83,88.18
87.74,172.06
74.08,137.6
69.7,126.6
70.25,123.43
35.95,66.33
29.36,58.03
80.94,152.24
81.01,154.49
86.71,170.44
91.32,183.45
51.13,85.9
50.15,83.92
79.83,150.5
65.0,116.96
70.2,127.55
79.58,149.15
89.0,177.61
33.8,54.89
37.56,67.85
9.4,35.2
57.83,98.89
3.59,33.85
46.56,76.57
54.26,95.06
28.65,53.54
59.08,102.83
3.05,35.81
3.73,37.1
82.26,157.22
36.02,60.9
12.71,42.59
52.22,87.98
77.0,140.07
21.58,46.53
62.29,111.77
8.53,39.93
5.17,36.0
53.14,89.94
54.06,91.72
63.74,116.04
72.61,133.0
97.59,203.1
51.63,89.95
32.3,59.2
79.52,149.21
27.08,52.38
43.9,74.74
7.85,37.81
2.54,37.19
96.26,198.17
83.6,162.19
69.6,124.89
40.9,70.47
17.33,39.84
15.64,44.41
25.02,51.34
54.92,95.97
71.46,123.67
66.02,121.06
27.99,53.47
95.49,197.85
73.79,133.04
55.44,96.18
61.17,104.32
41.96,70.65
24.77,54.23
35.6,62.53
75.78,140.53
1.44,37.13
11.61,40.91
4.6,36.77
4.07,37.0
85.55,170.97
70.37,126.75
47.42,80.98
9.78,40.98
49.16,85.75
47.35,82.84
17.32,45.11
43.39,71.79
39.85,72.05
61.59,104.99
63.51,111.98
4.53,34.93
37.46,65.29
62.59,110.06
50.31,86.19
85.65,167.29
65.87,119.78
16.29,43.96
7.06,37.02
64.24,114.89
2.65,38.15
58.58,98.66
94.02,192.31
57.55,100.46
38.82,66.71
64.33,115.91
45.83,77.66
54.56,93.55
94.15,191.14
38.61,67.05
96.12,195.42
90.54,177.7
19.58,48.83
6.94,35.76
10.08,37.06
1.82,31.2
9.44,37.42
68.3,119.4
7.12,40.82
31.9,60.26
84.49,161.82
2.33,40.17
81.45,156.83
28.19,53.31
11.82,35.05
69.67,129.82
62.89,107.28
87.75,169.14
73.51,136.47
80.35,156.8
28.2,56.75
17.74,45.29
75.06,139.47
80.68,154.53
99.05,208.45
41.26,71.42
37.2,65.27
77.64,144.71
34.08,59.43
93.08,187.65
85.84,163.61
42.9,73.13
75.09,136.37
75.45,137.06
10.31,39.53
90.26,182.54
50.53,87.76
82.65,154.98
32.0,56.39
89.55,179.56
38.92,65.49
1.08,34.84
90.54,181.69
9.13,36.6
31.93,58.49
95.01,191.48
95.06,193.11
57.34,99.3
63.18,107.49
44.84,77.26
29.32,55.19
32.87,60.52
67.25,120.1
75.24,141.45
79.16,149.03
78.96,147.41
9.12,38.77
49.44,85.11
5.76,37.03
54.95,94.12
44.15,73.88
88.77,174.07
35.09,59.44
11.71,43.48
14.3,39.15
76.15,139.64
61.82,106.35
10.11,40.85
8.41,37.57
70.1,128.72
7.28,36.27
82.19,157.42
70.62,125.8
8.13,42.32
8.48,35.83
98.66,206.3
37.43,66.64
37.06,65.7
81.28,154.05
94.72,193.01
98.6,205.57
75.34,138.68
37.63,67.57
8.35,42.55
77.71,143.91
55.84,92.99
42.42,72.42
90.64,186.04
11.12,38.03
49.26,87.0
1.14,38.66
46.87,78.56
5.63,38.02
11.88,43.34
11.75,39.25
64.92,114.04
74.6,135.98
58.34,98.6
96.22,196.62
37.49,63.0
28.57,54.46
86.86,168.34
22.36,48.56
96.32,195.14
1.22,35.99
96.99,202.01
4.32,32.37
89.11,177.15
52.77,92.42
99.3,205.3
7.38,41.01
55.39,95.7
96.93,198.75
52.31,89.01
62.94,111.27
69.57,125.16
45.45,78.43
62.76,107.92
58.43,101.16
90.12,176.51
4.54,36.22
28.1,52.06
95.04,192.78
89.03,178.61
45.57,79.72
62.01,109.41
27.74,51.29
18.81,44.38
46.37,81.27
35.34,62.85
58.37,105.33
7.77,38.64
97.44,202.16
98.62,204.93
69.82,125.84
53.61,91.21
30.95,58.53
81.38,156.6
68.47,120.87
16.26,40.37
91.09,178.57
82.25,158.06
94.98,191.86
72.57,127.84
61.34,107.55
41.82,76.68
93.27,188.8
86.61,170.84
4.52,36.6
2.64,35.57
37.65,67.51
81.06,153.23
98.73,206.42
15.04,42.8
59.41,101.47
38.09,68.27
96.99,200.01
84.21,160.92
83.83,162.45
46.87,77.87
41.48,71.24
27.34,53.03
5.64,39.06
86.47,169.73
81.29,154.39
99.97,211.54
99.66,211.69
55.54,96.28
76.9,142.95
94.48,189.88
84.96,162.4
24.73,49.75
45.05,75.49
12.92,40.36
95.41,195.5
60.62,106.33
22.86,48.42
67.17,120.44
61.81,107.89
35.82,59.25
11.36,37.89
67.16,119.15
52.03,86.2
77.23,144.98
52.02,91.65
85.22,167.67
55.19,94.06
56.09,99.2
87.67,172.49
40.35,68.83
13.4,39.82
2.88,35.24
75.51,138.64
62.03,108.57
70.41,127.28
21.3,47.13
13.64,42.07
1.45,37.78
35.06,64.1
58.99,98.98
39.22,62.78
43.75,76.51
90.42,177.5
34.83,61.45
51.4,85.14
78.37,143.1
39.65,69.58
62.21,110.12
86.24,166.96
94.95,188.79
14.71,40.83
92.66,187.73
49.21,80.67
25.82,51.83
45.91,78.07
98.0,204.73
49.26,83.96
32.88,57.48
63.34,113.41
24.01,49.34
7.59,37.71
12.89,38.85
12.8,39.77
15.19,40.49
13.88,41.02
64.09,116.05
18.19,41.77
34.57,58.34
89.68,181.0
47.4,80.13
66.76,117.2
17.23,45.84
19.23,44.14
4.09,39.92
16.89,44.86
27.86,52.63
17.7,48.44
8.87,37.19
12.06,41.68
46.08,78.97
20.63,49.15
36.43,67.13
50.34,85.66
69.04,122.25
3.93,37.13
79.94,149.49
62.79,113.86
8.18,38.32
87.36,170.58
92.09,185.59
6.11,34.39
27.69,51.48
80.62,155.05
74.83,136.38
18.45,42.63
20.93,47.88
37.05,67.22
48.45,83.77
61.83,109.78
36.89,63.12
46.25,75.81
74.75,140.5
3.67,35.47
25.24,50.37
71.33,131.82
89.52,178.7
51.17,87.98
53.21,95.1
10.72,38.12
44.74,78.07
53.26,90.98
24.25,50.42
26.92,55.66
37.73,66.8
2.01,36.64
32.21,60.76
21.14,46.26
32.75,57.6
11.98,38.06
89.05,172.29
59.36,106.81
67.91,118.95
78.92,147.71
49.84,84.17
8.69,38.92
53.71,93.33
58.68,103.05
74.54,135.82
43.17,73.41
12.76,41.2
28.38,53.68
36.31,67.07
64.59,114.71
57.08,99.61
35.61,64.25
98.65,207.99
60.58,105.55
23.72,46.78
10.18,39.9
15.29,41.02
24.6,49.17
16.07,44.06
18.66,47.36
28.51,54.36
17.34,44.46
89.68,181.45
8.02,38.45
52.45,94.58
41.04,71.65
98.24,200.8
11.2,41.19
39.79,69.45
96.95,202.8
86.55,170.35
81.71,155.29
25.79,48.98
17.09,43.23
66.86,117.08
92.94,186.63
55.68,96.59
57.16,101.64
28.0,54.55
76.95,140.66
18.7,45.81
32.37,61.2
42.54,71.57
50.76,86.07
24.24,49.9
11.48,38.28
61.06,107.49
28.86,54.47
58.12,101.05
15.44,40.66
48.11,80.88
53.26,92.31
5.18,35.95
33.66,63.86
13.44,40.27
6.34,37.64
99.0,208.62
32.24,55.81
80.99,150.11
25.46,48.04
68.15,124.23
76.02,139.59
59.56,108.23
47.16,79.02
41.18,71.11
34.89,65.06
92.95,191.85
83.06,163.38
96.5,201.23
12.43,42.47
73.09,134.58
93.83,192.09
18.12,43.36
6.65,35.69
74.11,135.91
57.45,98.52
84.18,161.44
13.98,42.82
79.53,151.66
20.16,46.32
16.37,46.06
16.43,40.87
81.46,154.51
66.52,116.57
52.31,85.38
35.88,63.12
87.72,172.11
39.24,70.94
81.66,156.7
43.91,72.86
37.69,69.44
46.27,81.12
30.14,57.32
74.76,137.08
50.27,83.56
23.22,48.15
89.96,181.05
38.39,70.47
54.36,95.99
90.65,179.94
62.42,106.82
11.69,40.25
93.98,187.45
62.77,110.44
33.49,59.9
13.93,40.46
79.4,146.23
62.01,109.2
53.35,89.96
89.39,174.86
78.86,142.25
15.17,42.19
31.17,60.91
24.85,53.8
74.39,135.7
3.35,34.8
56.99,98.9
76.25,139.27
87.68,172.83
34.21,62.64
82.13,159.15
11.06,39.4
84.65,163.23
12.75,38.87
39.73,66.95
79.73,149.83
14.99,42.85
22.93,50.44
72.23,129.7
72.0,133.75
64.11,112.15
69.39,124.54
54.27,91.26
25.18,45.96
34.57,63.34
18.16,45.96
90.85,180.94
58.34,100.77
40.09,70.16
46.2,75.44
94.73,192.23
15.34,43.95
58.62,98.7
50.59,86.62
61.15,103.65
1.81,36.43
87.21,170.82
93.21,185.4
56.51,99.36
69.67,123.75
92.25,184.09
70.72,128.11
15.25,44.6
57.63,97.19
60.67,105.51
42.41,73.44
73.64,136.15
93.44,189.67
92.56,185.91
45.08,75.1
11.32,39.93
98.48,202.96
83.89,155.69
12.47,41.32
92.08,187.02
86.99,165.53
51.88,86.33
59.13,103.46
39.9,72.97
5.48,36.86
33.52,58.78
80.29,151.39
0.46,37.87
33.35,58.73
39.82,67.14
53.74,90.79
91.99,183.01
34.63,61.9
34.7,64.98
73.75,135.67
45.22,76.48
22.46,47.6
45.24,73.89
14.09,43.26
17.64,43.92
49.84,84.35
41.89,78.18
91.48,184.01
36.24,62.26
58.06,99.22
63.23,113.07
1.31,35.58
66.35,114.75
17.8,46.04
96.11,196.24
14.87,45.78
41.46,73.31
8.53,37.33
99.69,211.55
50.22,85.52
59.54,104.76
6.71,38.32
75.0,136.42
20.99,45.57
89.81,180.49
20.51,45.77
19.07,44.41
3.65,34.2
47.21,81.08
56.48,101.1
6.57,35.16
77.55,144.65
45.33,79.98
52.44,89.2
44.08,76.06
40.08,66.99
55.96,96.83
15.52,42.12
18.19,46.48
86.18,170.32
94.61,198.1
37.33,66.4
27.07,53.42
64.4,113.7
40.87,69.57
2.54,36.41
15.62,41.97
71.6,130.13
65.89,119.24
2.71,33.77
22.2,50.22
23.11,51.42
67.19,119.28
1.97,31.31
10.41,38.01
79.99,153.57
17.85,44.2
65.27,113.23
23.82,48.45
9.94,40.65
24.32,51.04
72.23,130.83
85.57,165.49
83.02,158.36
39.72,66.75
66.81,121.88
20.5,45.78
29.31,57.65
89.63,180.96
1.3,37.35
8.55,37.37
20.79,47.49
2.65,35.72
18.14,42.67
58.3,101.22
42.14,69.82
89.27,179.22
81.74,154.74
34.18,61.47
25.94,52.15
37.97,65.6
59.03,103.2
26.81,51.53
62.41,110.78
40.94,67.69
55.2,94.77
43.61,78.31
29.45,53.37
94.85,192.29
76.36,142.58
14.01,41.81
86.85,170.55
48.74,83.8
89.46,178.67
79.99,153.18
42.52,73.57
2.25,35.15
26.87,53.89
54.16,96.35
63.35,110.77
25.79,49.47
13.94,43.61
83.49,160.2
98.44,200.62
52.57,91.29
17.17,42.64
27.23,52.75
1.84,36.17
91.43,183.63
11.78,41.44
57.65,98.4
27.41,54.14
55.42,94.4
65.14,116.42
82.97,160.24
20.64,44.68
1.1,37.46
13.69,40.16
90.0,180.62
87.39,172.13
59.74,107.15
60.05,103.66
66.5,117.27
17.54,43.96
91.44,182.68
41.88,73.37
38.31,63.37
51.89,86.26
4.7,34.37
16.63,45.21
73.8,138.58
8.28,37.89
60.32,104.31
24.53,50.3
38.93,69.79
28.87,52.86
35.57,63.34
71.9,132.48
29.71,56.67
56.64,97.66
47.61,82.9
66.37,112.25
93.68,191.42
73.26,132.51
21.49,43.64
3.12,36.95
26.23,54.62
59.51,102.72
5.14,38.59
49.64,87.59
59.68,105.98
33.42,63.39
77.09,144.9
10.66,39.52
7.51,34.52
72.82,132.25
49.55,82.53
68.84,127.64
43.48,73.88
24.64,50.51
81.91,157.22
79.94,150.93
69.47,128.15
27.21,51.67
59.02,102.4
36.1,62.08
9.16,35.91
91.73,182.93
13.68,41.15
95.02,193.34
44.6,74.6
